Date,Close,High,Low,Open,Volume,HL_Pct,Daily_Return,Slope,ATR,DirectionalEntropy,EMA14,Slope_Next,Slope_Change,Slope_Target,ATR_Next,ATR_Change,ATR_Target,DirectionalEntropy_Next,DirectionalEntropy_Change,DirectionalEntropy_Target,EMA14_Next,EMA14_Change,EMA14_Target,EMA5,EMA20,EMA5_EMA20_Cross,RSI,BB_Upper,BB_Middle,BB_Lower,BB_Width
2023-11-27,2.7939999103546143,2.819999933242798,2.7090001106262207,2.7780001163482666,67039,3.972792633428863,-2.1366062455813184,-0.022731865893353624,0.15426715376895253,0.8904916399309523,2.9794883882254393,-0.025096700479696255,-0.0023648345863426304,0,0.1536766532758734,-0.38277784910942575,0,0.8904916399309523,0.0,0,2.943023281748099,-1.2238714076364907,0,2.869857697826742,3.0171169120524013,0,38.39733067815321,3.586004378029922,3.118149995803833,2.650295613577744,0.30008459044990876
2023-11-28,2.7060000896453857,2.815000057220459,2.6689999103546143,2.7899999618530273,187190,5.3954228392127535,-3.1495999832748645,-0.025096700479696255,0.1536766532758734,0.8904916399309523,2.943023281748099,-0.029575820021577045,-0.00447911954188079,0,0.15441402060714646,0.47981740593306954,1,0.8904916399309523,0.0,0,2.924486830957402,-0.6298438379898438,0,2.8152384950996234,2.9874867384898285,0,35.404278993900064,3.525884249340508,3.0746999979019165,2.623515746463325,0.2934818042387654
2023-11-29,2.803999900817871,2.869999885559082,2.759999990463257,2.7920000553131104,141591,3.9229635872576316,3.621574572280517,-0.029575820021577045,0.15441402060714646,0.8904916399309523,2.924486830957402,-0.031639562858330195,-0.0020637428367531498,0,0.1500987406415987,-2.794616673136508,0,0.9612366044343368,0.07074496450338452,1,2.9081552595999307,-0.5584422943742465,0,2.811492297005706,2.9700118015686896,0,40.92673532149479,3.4624551846534577,3.0401999950408936,2.6179448054283294,0.2777811922250756
2023-11-30,2.802000045776367,2.8550000190734863,2.760999917984009,2.7990000247955322,147752,3.3547501625194425,-0.07132150899579193,-0.031639562858330195,0.1500987406415987,0.9612366044343368,2.9081552595999307,-0.032982419087336776,-0.001342856229006581,0,0.1458059843520481,-2.8599549011545022,0,0.8904916399309523,-0.07074496450338452,0,2.895601210490757,-0.431684280532561,0,2.8083282132625933,2.9540106819694207,0,40.84998531755945,3.39123616754818,3.006700003147125,2.6221638387460704,0.2557861868484113
2023-12-01,2.813999891281128,2.8440001010894775,2.753999948501587,2.809000015258789,133190,3.1982997890919003,0.42826000388005436,-0.032982419087336776,0.1458059843520481,0.8904916399309523,2.895601210490757,-0.02756044366857512,0.005421975418761656,1,0.1471769827449752,0.9402895217365155,1,0.9612366044343368,0.07074496450338452,1,2.868721049854929,-0.9283101740129553,0,2.810218772602105,2.9406763209514883,0,41.558186759166055,3.285826561723885,2.9716499924659727,2.6574734232080606,0.21144924204024318
2023-12-04,2.694000005722046,2.752000093460083,2.6489999294281006,2.7279999256134033,161786,3.8233171422869514,-4.264388422007004,-0.02756044366857512,0.1471769827449752,0.9612366044343368,2.868721049854929,-0.02688352197081191,0.0006769216977632088,1,0.14459291690855958,-1.755754050817332,0,0.8904916399309523,-0.07074496450338452,0,2.847558248293868,-0.7377085883666238,0,2.7714791836420853,2.9171833385486843,0,36.811647619580846,3.2493886645181087,2.943149995803833,2.6369113270895577,0.20810265813899548
2023-12-05,2.7100000381469727,2.7860000133514404,2.674999952316284,2.6989998817443848,119974,4.095943153973355,0.5939136002577117,-0.02688352197081191,0.14459291690855958,0.8904916399309523,2.847558248293868,-0.02116923332214372,0.00571428864866819,1,0.14969342856570836,3.52749758853979,1,0.9612366044343368,0.07074496450338452,1,2.8104171492842918,-1.3043139339407543,0,2.7509861351437146,2.8974515956532834,0,37.83121878250784,3.229959754073195,2.921649992465973,2.613340230858751,0.21105181140948243
2023-12-06,2.569000005722046,2.756999969482422,2.5409998893737793,2.6989998817443848,218374,8.407943932562716,-5.202953152773349,-0.02116923332214372,0.14969342856570836,0.9612366044343368,2.8104171492842918,-0.021593407746199923,-0.00042417442405620273,0,0.14842961005975933,-0.8442712001844996,0,0.9612366044343368,0.0,0,2.7803615344659827,-1.0694360737858128,0,2.6903240920031584,2.8661704918503084,0,32.807386018339535,3.2268340919395957,2.894799995422363,2.5627658989051305,0.22940037103930386
2023-12-07,2.5850000381469727,2.621000051498413,2.489000082015991,2.569000005722046,248396,5.1063817228043265,0.6228116928489458,-0.021593407746199923,0.14842961005975933,0.9612366044343368,2.7803615344659827,-0.022756042585268168,-0.0011626348390682446,0,0.14297033707579807,-3.678021509160672,0,0.9957274517963866,0.03449084736204977,1,2.753780008489903,-0.9560456669598264,0,2.6552160740510966,2.8393923534023715,0,33.88039030251207,3.222838432218633,2.872000002861023,2.5211615735034125,0.24431645474102567
2023-12-08,2.5810000896453857,2.609999895095825,2.5380001068115234,2.559000015258789,190998,2.7896081279948386,-0.1547368836580021,-0.022756042585268168,0.14297033707579807,0.9957274517963866,2.753780008489903,-0.024956040853982425,-0.0021999982687142573,0,0.15325818294829618,7.195790457599502,1,0.9957274517963866,0.0,0,2.710742673261643,-1.5628458008837207,0,2.6304774125825263,2.814783566377897,0,33.73535177469177,3.213812624091654,2.849400007724762,2.48498739135787,0.2557819999852351
2023-12-11,2.430999994277954,2.490000009536743,2.2939999103546143,2.490000009536743,330300,8.0625298084521,-5.81170438425056,-0.024956040853982425,0.15325818294829618,0.9957274517963866,2.710742673261643,-0.031305493365277444,-0.006349452511295019,0,0.1555254515076708,1.4793784682541316,1,0.9612366044343368,-0.03449084736204977,0,2.6574436646559403,-1.9662142456912706,0,2.5639849398143357,2.7782327499874264,0,28.76271561161331,3.182281301540596,2.8111000061035156,2.439918710666435,0.26408259729726047
2023-12-12,2.311000108718872,2.4609999656677246,2.2760000228881836,2.437999963760376,223455,8.005189704733407,-4.936235534411171,-0.031305493365277444,0.1555254515076708,0.9612366044343368,2.6574436646559403,-0.037578015799050866,-0.0062725224337734226,0,0.15513078321193943,-0.253764442993374,0,0.8904916399309523,-0.07074496450338452,0,2.614451181121411,-1.6178135441337935,0,2.4796566627825145,2.733734403199945,0,25.521674192407755,3.1764204934509226,2.771350014209747,2.3662795349685717,0.2923271886728329
2023-12-13,2.3350000381469727,2.384999990463257,2.234999895095825,2.2780001163482666,255188,6.423986848688442,1.03850836430317,-0.037578015799050866,0.15513078321193943,0.8904916399309523,2.614451181121411,-0.039369223668025186,-0.001791207868974319,0,0.15076428888757937,-2.8147181584164165,0,0.9612366044343368,0.07074496450338452,1,2.58479101829798,-1.1344699429694038,0,2.4314377879040006,2.695759701766329,0,27.286427452751212,3.128348098237027,2.728600013256073,2.3288519282751188,0.293005997976178
2023-12-14,2.3919999599456787,2.421999931335449,2.328000068664551,2.3529999256134033,159486,3.929760210908747,2.441110101391719,-0.039369223668025186,0.15076428888757937,0.9612366044343368,2.58479101829798,-0.03950329088902749,-0.0001340672210023014,0,0.15170968224658773,0.6270671695425967,1,0.9957274517963866,0.03449084736204977,1,2.572285540799249,-0.4838100028282268,0,2.4182918452512268,2.6668302025453143,0,31.441371564730048,3.0897369749377974,2.6951000094413757,2.300463043944954,0.29285515499532033
2023-12-15,2.490999937057495,2.5439999103546143,2.380000114440918,2.4079999923706055,189244,6.5836932981789555,4.138795099062831,-0.03950329088902749,0.15170968224658773,0.9957274517963866,2.572285540799249,-0.03678461483546665,0.0027186760535608395,1,0.14865898834147956,-2.010876207722591,0,0.9957274517963866,0.0,0,2.563047471490127,-0.3591385622861855,0,2.442527875853316,2.6500844629750455,0,38.061355260582744,3.0561440699532962,2.671650004386902,2.287155938820508,0.28783266141526576
2023-12-18,2.503000020980835,2.5969998836517334,2.48799991607666,2.503000020980835,154295,4.354772938929505,0.4817376245105365,-0.03678461483546665,0.14865898834147956,0.9957274517963866,2.563047471490127,-0.03529230421716051,0.001492310618306139,1,0.15089763679974544,1.505895124971223,1,0.9957274517963866,0.0,0,2.5535744890243537,-0.3695984007766287,0,2.462685257562489,2.6360764208803587,0,38.832348338937116,3.031168524362643,2.6527000069618225,2.274231489561002,0.28534588638561237
2023-12-19,2.492000102996826,2.565000057220459,2.384999990463257,2.5190000534057617,170435,7.223116345008891,-0.4394693524492399,-0.03529230421716051,0.15089763679974544,0.9957274517963866,2.5535744890243537,-0.029991205970009777,0.005301098247150731,1,0.15297636476680812,1.377574898552811,1,0.9957274517963866,0.0,0,2.539364560714824,-0.5564720500853307,0,2.4724568727072684,2.6223548667962127,0,38.36097151571255,3.0087341142485085,2.6350000143051147,2.261265914361721,0.28366914452708464
2023-12-20,2.447000026702881,2.5899999141693115,2.4100000858306885,2.556999921798706,125263,7.355938960947096,-1.8057814780918058,-0.029991205970009777,0.15297636476680812,0.9957274517963866,2.539364560714824,-0.024670325792752922,0.005320880177256855,1,0.15604948865361676,2.008888034104616,1,0.9957274517963866,0.0,0,2.543715956179898,0.17135765113809936,1,2.4639712573724726,2.605654405834943,0,36.4136091052025,2.9744284161702907,2.612500011920929,2.250571607671567,0.2770743751945415
2023-12-21,2.572000026702881,2.6040000915527344,2.4079999923706055,2.427000045776367,84545,7.620532548492504,5.108295816752673,-0.024670325792752922,0.15604948865361676,0.9957274517963866,2.543715956179898,-0.013821978097433615,0.010848347695319307,1,0.15147450869341667,-2.931749408263158,0,0.9957274517963866,0.0,0,2.552553814702022,0.347438891541819,1,2.4999808471492755,2.6024492268699846,0,44.79669156519183,2.9250619686003225,2.5944000124931335,2.2637380563859444,0.2549043744333271
2023-12-22,2.609999895095825,2.619999885559082,2.5280001163482666,2.5840001106262207,42835,3.52489551373862,1.4774443234224055,-0.013821978097433615,0.15147450869341667,0.9957274517963866,2.552553814702022,-0.004780224391392452,0.009041753706041163,1,0.15179775085178138,0.21339706670972042,1,0.9957274517963866,0.0,0,2.552213299717257,-0.01334016868924709,0,2.536653863131459,2.6031683381295885,0,47.08076409317139,2.8907002893773304,2.5821500062942504,2.2735997232111704,0.23898710944829513
2023-12-26,2.549999952316284,2.5810000896453857,2.4539999961853027,2.5450000762939453,50762,4.9803959150949355,-2.298848474755899,-0.004780224391392452,0.15179775085178138,0.9957274517963866,2.552213299717257,0.003443950087159459,0.00822417447855191,1,0.15324076374347192,0.9506154627413006,1,0.9957274517963866,0.0,0,2.5611181874934,0.3489084465287279,1,2.5411025595264007,2.598104682337845,0,43.98609898723849,2.8629322027651387,2.569950008392334,2.276967814019529,0.2280061428557388
2023-12-27,2.61899995803833,2.7219998836517334,2.562000036239624,2.5799999237060547,129265,6.109196257183282,2.7058826279337866,0.003443950087159459,0.15324076374347192,0.9957274517963866,2.5611181874934,0.009694497663896084,0.006250547576736624,1,0.1570807104165195,2.505825851583277,1,0.9957274517963866,0.0,0,2.560569085400774,-0.021439935701024124,0,2.5670683590303773,2.600094708595034,0,48.20267973471613,2.8529014647055235,2.565600001811981,2.2782985389184387,0.22396434572079266
2023-12-28,2.556999921798706,2.5759999752044678,2.4119999408721924,2.4549999237060547,116059,6.413767671017783,-2.367317191026719,0.009694497663896084,0.1570807104165195,0.9957274517963866,2.560569085400774,0.014481309220030988,0.004786811556134904,1,0.15100351872268816,-3.868833848355338,0,0.9957274517963866,0.0,0,2.554359865875983,-0.24249373157682522,0,2.563712213286487,2.59599044318586,0,44.92982430263658,2.818918839178831,2.5532500028610228,2.2875811665432146,0.2081024858671224
2023-12-29,2.5139999389648438,2.561000108718872,2.489000082015991,2.5390000343322754,89598,2.863962945541174,-1.6816575732866768,0.014481309220030988,0.15100351872268816,0.9957274517963866,2.554359865875983,0.018030760838435123,0.0035494516184041355,1,0.15171755405331333,0.4728600609211397,1,0.9957274517963866,0.0,0,2.5561785608526915,0.07119963796035382,1,2.547141455179273,2.5881818237362393,0,42.76128447001856,2.7790234488182914,2.5388499975204466,2.2986765462226018,0.1891986147526706
2024-01-02,2.568000078201294,2.674999952316284,2.5239999294281006,2.6050000190734863,132454,5.880063017519401,2.147976950973396,0.018030760838435123,0.15171755405331333,0.9957274517963866,2.5561785608526915,0.01847252164568213,0.0004417608072470082,1,0.15388059735073986,1.4257040399335998,1,0.9612366044343368,-0.03449084736204977,0,2.5710880837835144,0.5832739214372176,1,2.5540943295199465,2.5862597527329108,0,46.26857939936965,2.7317488866426207,2.5265500068664553,2.32135112709029,0.16243405372424247
2024-01-03,2.6679999828338623,2.7190001010894775,2.5369999408721924,2.575000047683716,166472,6.821595254433643,3.8940771646164274,0.01847252164568213,0.15388059735073986,0.9612366044343368,2.5710880837835144,0.017213184230930132,-0.0012593374147519994,0,0.15681769277160115,1.9086847019229933,1,0.9612366044343368,0.0,0,2.604409685836663,1.2960116871652958,1,2.592062880624585,2.594044536552049,0,52.11957527191798,2.7264800704896834,2.5252500057220457,2.324019940954408,0.1593743703092082
2024-01-04,2.821000099182129,2.86299991607666,2.680999994277954,2.687999963760376,206311,6.451609904284368,5.734637081434868,0.017213184230930132,0.15681769277160115,0.9612366044343368,2.604409685836663,0.019547254960615438,0.002334070729685306,1,0.16168785076167022,3.105617678715796,1,0.9612366044343368,0.0,0,2.6428883793872986,1.477443958217901,1,2.6683752868104333,2.615659352040628,1,59.40352091823673,2.7567146773790427,2.5308000087738036,2.3048853401685645,0.17853221733999985
2024-01-05,2.8929998874664307,2.9059998989105225,2.680999994277954,2.8450000286102295,187503,7.77739071499287,2.5522788285323283,0.019547254960615438,0.16168785076167022,0.9612366044343368,2.6428883793872986,0.023681316794929783,0.004134061834314345,1,0.17285300986450047,6.905379130363869,1,0.9612366044343368,0.0,0,2.6878365980121237,1.7007233061899298,1,2.743250153695766,2.6420727363668948,0,62.309327668958936,2.822560487562523,2.547000002861023,2.2714395181595233,0.21638043532937978
2024-01-08,2.9800000190734863,3.01200008392334,2.694000005722046,2.950000047683716,237672,10.67114349550117,3.007263566928331,0.023681316794929783,0.17285300986450047,0.9612366044343368,2.6878365980121237,0.03136263470073309,0.007681317905803307,1,0.19679207323154854,13.849376059933183,1,0.9612366044343368,0.0,0,2.7547917259065686,2.4910416036437533,1,2.8221667754883395,2.674256287100856,0,65.52083198939317,2.9007894204663836,2.566750001907349,2.232710583348314,0.2602820051121539
2024-01-09,3.190000057220459,3.3919999599456787,2.884000062942505,2.943000078201294,351780,15.924761375891922,7.04698110076738,0.03136263470073309,0.19679207323154854,0.9612366044343368,2.7547917259065686,0.043290109948797534,0.011927475248064444,1,0.2020212094954746,2.6571884619424635,1,0.8904916399309523,-0.07074496450338452,0,2.7926861670299963,1.3755827987670122,1,2.9447778693990463,2.7233747413979614,0,71.77291581210977,3.027921530785394,2.597200000286102,2.1664784697868105,0.331681449600989
2024-01-10,3.0390000343322754,3.2260000705718994,2.9560000896453857,3.1670000553131104,258013,8.884500752756248,-4.733542952339453,0.043290109948797534,0.2020212094954746,0.8904916399309523,2.7926861670299963,0.0475208837907393,0.0042307738419417665,1,0.20801969548518645,2.96923575732092,1,0.8904916399309523,0.0,0,2.833261329246228,1.4529080530156029,1,2.9761852577101227,2.7534342931059914,0,62.93584375496696,3.09164457123216,2.627600002288818,2.1635554333454765,0.35320792246850913
2024-01-11,3.0969998836517334,3.2309999465942383,2.944999933242798,3.0290000438690186,235033,9.234744078007914,1.9085175605205729,0.0475208837907393,0.20801969548518645,0.8904916399309523,2.833261329246228,0.04952088188339052,0.001999998092651223,1,0.2131611607939838,2.471624283847438,1,0.8904916399309523,0.0,0,2.897226480514781,2.2576509483355998,1,3.0164567996906597,2.7861548255389192,0,64.7320750146594,3.149786682410224,2.6668999910354616,2.184013299660699,0.3621333330818115
2024-01-12,3.312999963760376,3.377000093460083,3.1019999980926514,3.118000030517578,265883,8.300636835965928,6.974494292003408,0.04952088188339052,0.2131611607939838,0.8904916399309523,2.897226480514781,0.058956047728821445,0.009435165845430922,1,0.2330067876699489,9.31015143755269,1,0.8904916399309523,0.0,0,2.897596295828468,0.01276445994726449,1,3.115304521047232,2.836330552988582,0,70.47142104725694,3.2497215521245026,2.7157999873161316,2.1818784225077605,0.3931965294218997
